1547629628210130944 2022-07-14 10:10:31 -0700 <RobertDowneyJr> We're always creating strong bonds with our animals, old and new. Tell us about yours, and watch #TheBond now on @discoveryplus :  https://t.co/zyaJFcrSUT  https://t.co/j30ZkmRBuM
1540474938535989248 2022-06-24 16:20:20 -0700 <RobertDowneyJr> Headspace - by INDIO INK:  https://t.co/3RZfqdrKRH  https://t.co/01MZUbPWKe
1540366398903357442 2022-06-24 09:09:02 -0700 <RobertDowneyJr> It’s finally out! Headspace by Indio Ink Band - Tell me what you think - Download it NOW!!!  https://t.co/3RZfqdrKRH  https://t.co/HaJp4a7tj9
1533533821743734784 2022-06-05 12:38:49 -0700 <RobertDowneyJr>  https://t.co/EexdwGJ7KF
1533533814533652480 2022-06-05 12:38:47 -0700 <RobertDowneyJr> Congrats are in order for the Malibu Little League 2022 AAA champs! Big thanks to Coach Alfano, Coach Sullivan and Coach Mark. Dodgers brought the heat!!!  https://t.co/Fqo6IkeXHQ
1522264742944919559 2022-05-05 10:19:31 -0700 <RobertDowneyJr>  https://t.co/U9UjTtmEwx
1522264736762855424 2022-05-05 10:19:30 -0700 <RobertDowneyJr>  https://t.co/rB6r8g2h7r
1522264705946963971 2022-05-05 10:19:22 -0700 <RobertDowneyJr>  https://t.co/8LWJFsdSj2
1522264699261243403 2022-05-05 10:19:21 -0700 <RobertDowneyJr>  https://t.co/YsmgwB0GrS
1522264609645744128 2022-05-05 10:18:59 -0700 <RobertDowneyJr>  https://t.co/wA3koJiTJ3
1522264601882087432 2022-05-05 10:18:58 -0700 <RobertDowneyJr>  https://t.co/iJaUwRTGTN
1522264502661632005 2022-05-05 10:18:34 -0700 <RobertDowneyJr> For the 1 year anniversary of Jimmy Rich’s cosmic mic drop, I felt the need to share a glimpse into his lightning wit, huge heart, and at times, profound simplicity.  https://t.co/uFi6s2ep14
1517534728500301824 2022-04-22 09:04:08 -0700 <RobertDowneyJr> The wait is over, they are finally here...the @footprintcoalition t-shirt is out NOW! Get them while you can:  https://t.co/CDzjzm10Ar  https://t.co/QLJjMJgV4p
1516124070512791555 2022-04-18 11:38:41 -0700 <RobertDowneyJr> Ask and you shall receive!!! @fp_coalition has partnered with @for___days to create a limited run of #FootPrintCoalition T-Shirts. The shirts are on sale THIS FRIDAY (4/22) in celebration of #EarthDay at 9a PST!! Stay tuned for more…  https://t.co/a8yO217uSu
1515759241125982208 2022-04-17 11:28:59 -0700 <RobertDowneyJr>  https://t.co/OohIsFZKq2
1515759111639494657 2022-04-17 11:28:28 -0700 <RobertDowneyJr> Rebirth and Renewal  https://t.co/bKuLW32CFf
1511002543307964420 2022-04-04 08:27:34 -0700 <RobertDowneyJr>  https://t.co/ylp9sQAm0x
1509215237274177537 2022-03-30 10:05:27 -0700 <RobertDowneyJr> We're all feeling the love this #WackyHatWednesday - let's see what's on top of your noggin this week!  https://t.co/GGkKZYO8Nq
1504514739321270273 2022-03-17 10:47:21 -0700 <RobertDowneyJr> I’m all in on @theoutsetskin !  https://t.co/BjAw0vdw8N
1502389350469812224 2022-03-11 13:01:48 -0700 <RobertDowneyJr> The technologies that suck carbon out of the air and capture it are JUST AS IMPORTANT to stop global warming as building new renewable energy. NY's #CDRLA bill is the first real proposal to help them get to market. Leadership indeed. @GovKathyHochul
